% %  1. Title of Database: Abalone data
% %
% %  2. Sources:
% %
% %     (a) Original owners of database:
% %  	Marine Resources Division
% %  	Marine Research Laboratories - Taroona
% %  	Department of Primary Industry and Fisheries, Tasmania
% %  	GPO Box 619F, Hobart, Tasmania 7001, Australia
% %  	(contact: Warwick Nash +61 02 277277, wnash@dpi.tas.gov.au)
% %
% %     (b) Donor of database:
% %  	Sam Waugh (Sam.Waugh@cs.utas.edu.au)
% %  	Department of Computer Science, University of Tasmania
% %  	GPO Box 252C, Hobart, Tasmania 7001, Australia
% %
% %     (c) Date received: December 1995
% %
% %
% %  3. Past Usage:
% %
% %     Sam Waugh (1995) "Extending and benchmarking Cascade-Correlation", PhD
% %     thesis, Computer Science Department, University of Tasmania.
% %
% %     -- Test set performance (final 1044 examples, first 3133 used for training):
% %  	24.86% Cascade-Correlation (no hidden nodes)
% %  	26.25% Cascade-Correlation (5 hidden nodes)
% %  	21.5%  C4.5
% %  	 0.0%  Linear Discriminate Analysis
% %  	 3.57% k=5 Nearest Neighbour
% %        (Problem encoded as a classification task)
% %
% %     -- Data set samples are highly overlapped.  Further information is required
% %  	to separate completely using affine combinations.  Other restrictions
% %  	to data set examined.
% %
% %     David Clark, Zoltan Schreter, Anthony Adams "A Quantitative Comparison of
% %     Dystal and Backpropagation", submitted to the Australian Conference on
% %     Neural Networks (ACNN'96). Data set treated as a 3-category classification
% %     problem (grouping ring classes 1-8, 9 and 10, and 11 on).
% %
% %     -- Test set performance (3133 training, 1044 testing as above):
% %  	64%    Backprop
% %  	55%    Dystal
% %     -- Previous work (Waugh, 1995) on same data set:
% %  	61.40% Cascade-Correlation (no hidden nodes)
% %  	65.61% Cascade-Correlation (5 hidden nodes)
% %  	59.2%  C4.5
% %  	32.57% Linear Discriminate Analysis
% %  	62.46% k=5 Nearest Neighbour
% %
% %
% %  4. Relevant Information Paragraph:
% %
% %     Predicting the age of abalone from physical measurements.  The age of
% %     abalone is determined by cutting the shell through the cone, staining it,
% %     and counting the number of rings through a microscope -- a boring and
% %     time-consuming task.  Other measurements, which are easier to obtain, are
% %     used to predict the age.  Further information, such as weather patterns
% %     and location (hence food availability) may be required to solve the problem.
% %
% %     From the original data examples with missing values were removed (the
% %     majority having the predicted value missing), and the ranges of the
% %     continuous values have been scaled for use with an ANN (by dividing by 200).
% %
% %     Data comes from an original (non-machine-learning) study:
% %
% %  	Warwick J Nash, Tracy L Sellers, Simon R Talbot, Andrew J Cawthorn and
% %  	Wes B Ford (1994) "The Population Biology of Abalone (_Haliotis_
% %  	species) in Tasmania. I. Blacklip Abalone (_H. rubra_) from the North
% %  	Coast and Islands of Bass Strait", Sea Fisheries Division, Technical
% %  	Report No. 48 (ISSN 1034-3288)
% %
% %
% %  5. Number of Instances: 4177
% %
% %
% %  6. Number of Attributes: 8
% %
% %
% %  7. Attribute information:
% %
% %     Given is the attribute name, attribute type, the measurement unit and a
% %     brief description.  The number of rings is the value to predict: either
% %     as a continuous value or as a classification problem.
% %
% %  	Name		Data Type	Meas.	Description
% %  	----		---------	-----	-----------
% %  	Sex		nominal			M, F, and I (infant)
% %  	Length		continuous	mm	Longest shell measurement
% %  	Diameter	continuous	mm	perpendicular to length
% %  	Height		continuous	mm	with meat in shell
% %  	Whole weight	continuous	grams	whole abalone
% %  	Shucked weight	continuous	grams	weight of meat
% %  	Viscera weight	continuous	grams	gut weight (after bleeding)
% %  	Shell weight	continuous	grams	after being dried
% %  	Rings		integer			+1.5 gives the age in years
% %
% %     Statistics for numeric domains:
% %
% %  		Length	Diam	Height	Whole	Shucked	Viscera	Shell	Rings
% %  	Min	0.075	0.055	0.000	0.002	0.001	0.001	0.002	    1
% %  	Max	0.815	0.650	1.130	2.826	1.488	0.760	1.005	   29
% %  	Mean	0.524	0.408	0.140	0.829	0.359	0.181	0.239	9.934
% %  	SD	0.120	0.099	0.042	0.490	0.222	0.110	0.139	3.224
% %  	Correl	0.557	0.575	0.557	0.540	0.421	0.504	0.628	  1.0
% %
% %
% %  8. Missing Attribute Values: None
% %
% %
% %  9. Class Distribution:
% %
% %  	Class	Examples
% %  	-----	--------
% %  	1	1
% %  	2	1
% %  	3	15
% %  	4	57
% %  	5	115
% %  	6	259
% %  	7	391
% %  	8	568
% %  	9	689
% %  	10	634
% %  	11	487
% %  	12	267
% %  	13	203
% %  	14	126
% %  	15	103
% %  	16	67
% %  	17	58
% %  	18	42
% %  	19	32
% %  	20	26
% %  	21	14
% %  	22	6
% %  	23	9
% %  	24	2
% %  	25	1
% %  	26	1
% %  	27	2
% %  	29	1
% %  	-----	----
% %  	Total	4177s
@RELATION abalone

@ATTRIBUTE ID NUMERIC
@ATTRIBUTE V1 {F, I, M}
@ATTRIBUTE V2 NUMERIC
@ATTRIBUTE V3 NUMERIC
@ATTRIBUTE V4 NUMERIC
@ATTRIBUTE V5 NUMERIC
@ATTRIBUTE V6 NUMERIC
@ATTRIBUTE V7 NUMERIC
@ATTRIBUTE V8 NUMERIC
@ATTRIBUTE OD_VALUE REAL
@ATTRIBUTE Class {1, 2, 3}

@DATA
2237.0,M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,0.4014704625117551,3
2238.0,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,0.650318263424188,1
2239.0,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,0.7054597701149425,1
2240.0,M,0.415,0.315,0.125,0.388,0.068,0.09,0.125,0.6706182933060807,3
2241.0,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,0.6517241379310346,3
2242.0,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,0.6776819923371648,1
2244.0,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,0.874503430841459,3
2245.0,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,0.75,2
2246.0,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,0.5775476910717067,2
2247.0,F,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,0.5982843137254903,2
2249.0,F,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,0.511326860841424,3
2250.0,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,0.49670855774985034,3
2251.0,M,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,0.35970290803233623,3
2252.0,F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,0.4075066798155781,3
2253.0,F,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,0.42187862577706126,3
2254.0,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,0.6327629795185579,3
2255.0,M,0.51,0.395,0.145,0.6185,0.216,0.1385,0.24,0.4206899359145838,3
2256.0,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,0.6653404067197171,1
2257.0,M,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,0.5086164451009355,3
2258.0,M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,0.5886077334523903,1
2259.0,F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,0.6258981568259918,3
2260.0,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,0.6541889483065954,2
2264.0,I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,0.8280646844027126,3
2265.0,F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,0.6621029597854737,3
2266.0,F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,0.4571428571428572,3
2267.0,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,0.4300418910831837,3
2268.0,F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,0.5335837384003536,3
2269.0,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,0.5808823529411764,3
2270.0,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,0.49670855774985034,3
2271.0,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,0.6012624227773301,3
2272.0,M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,0.4862918910831837,3
2274.0,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,0.6327629795185579,3
2276.0,F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,0.49670855774985034,3
2277.0,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,0.49670855774985034,3
2278.0,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,0.6,2
2279.0,M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,0.4751131221719457,2
2281.0,I,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,0.7149122807017544,1
2282.0,F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,0.5897257551669317,2
2283.0,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,0.5615004506550898,1
2284.0,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,0.8116107814399085,2
2285.0,I,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,0.8116107814399085,2
2287.0,F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,0.5991105637657361,1
2288.0,I,0.33,0.265,0.09,0.18,0.068,0.036,0.06,0.5821364452423698,1
2289.0,F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,0.40925023510301783,2
2290.0,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,0.6321364452423699,1
2292.0,F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,0.675,2
2293.0,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,0.5821364452423698,1
2294.0,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,0.7470238095238095,3
2295.0,F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,0.6743421052631579,2
2297.0,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,0.5820070733863837,1
2298.0,I,0.415,0.325,0.1,0.385,0.167,0.08,0.125,0.40991422302014763,1
2299.0,I,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,0.5615004506550898,1
2300.0,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,0.5897257551669317,2
2301.0,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,0.5513895028704263,2
2302.0,M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,0.6944444444444444,2
2303.0,F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,0.6031746031746031,3
2304.0,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,0.5910569105691057,3
2305.0,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,0.5746328520301123,3
2307.0,F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,0.5892845633258137,3
2309.0,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,0.4783134147979052,3
2310.0,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,0.6517241379310346,3
2311.0,M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,0.6186896890163678,1
2312.0,I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,0.5037505454278985,1
2313.0,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,0.44194977843426886,3
2314.0,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,0.49670855774985034,3
2316.0,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,0.5120274914089347,3
2318.0,F,0.505,0.385,0.135,0.6185,0.251,0.1175,0.2,0.5892845633258137,3
2319.0,F,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,0.5195396079781609,3
2320.0,I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,0.8116107814399085,2
2321.0,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,0.5086164451009355,3
2323.0,I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,0.4988031119090365,1
2325.0,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,0.5775476910717067,2
2326.0,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,0.6706182933060807,3
2327.0,M,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,0.4783134147979052,3
2328.0,F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,0.6012624227773301,3
2329.0,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,0.8280646844027126,3
2330.0,I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,0.8116107814399085,2
2331.0,M,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,0.44194977843426886,3
2333.0,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,0.5800418910831837,3
2334.0,F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,0.6621029597854737,3
2335.0,M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,0.5359242440243601,3
2337.0,M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,0.524390243902439,3
2338.0,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,0.49670855774985034,3
2339.0,M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,0.39525928238753155,3
2340.0,F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,0.4724259970434486,3
2341.0,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,0.5037505454278985,1
2342.0,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,0.5037505454278985,1
2344.0,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,0.4014704625117551,3
2345.0,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,0.6300418910831838,3
2346.0,F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,0.5746328520301123,3
2347.0,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,0.7359943977591037,3
2348.0,M,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,0.595360824742268,3
2350.0,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,0.6157561767974694,3
2351.0,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,0.5111889237704258,3
2352.0,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,0.5800418910831837,3
2353.0,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,0.6300418910831838,3
2354.0,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,0.4463276836158192,3
2355.0,M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,0.5808823529411764,3
2356.0,M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,0.4771007146125955,3
2357.0,M,0.585,0.455,0.125,1.027,0.391,0.212,0.25,0.524390243902439,3
2358.0,F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,0.49670855774985034,3
2359.0,F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,0.4538514148927075,3
2361.0,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,0.45436507936507936,3
2363.0,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,0.5111889237704258,3
2364.0,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,0.4724259970434486,3
2366.0,M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,0.6327629795185579,3
2367.0,M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,0.49670855774985034,3
2368.0,F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,0.6621029597854737,3
2369.0,I,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,0.8280646844027126,3
2370.0,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,0.40991422302014763,1
2372.0,F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,0.7850041425020713,3
2374.0,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,0.8720955172660327,3
2375.0,M,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,0.7129358830146232,2
2377.0,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,0.8280646844027126,3
2378.0,I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,0.8720955172660327,3
2379.0,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,0.5921052631578947,2
2380.0,M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,0.6653404067197171,1
2381.0,M,0.155,0.115,0.025,0.024,0.009,0.005,0.0075,0.6653404067197171,1
2382.0,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,0.8488624052004334,3
2383.0,F,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,0.5892845633258137,3
2384.0,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,0.6517241379310346,3
2385.0,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,0.7878787878787878,3
2386.0,F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,0.5892845633258137,3
2387.0,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,0.9102564102564102,3
2388.0,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,0.7048944239442394,2
2389.0,M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,0.6792649098474342,3
2390.0,F,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,0.6203409531189461,3
2391.0,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,0.7272215973003375,2
2392.0,M,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,0.7129358830146232,2
2393.0,I,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,0.5037505454278985,1
2395.0,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,0.8280646844027126,3
2396.0,I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,0.8280646844027126,3
2398.0,I,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,0.8280646844027126,3
2399.0,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,0.5195396079781609,3
2400.0,I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,0.8720955172660327,3
2401.0,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,0.5851351351351352,3
2402.0,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,0.8381076388888888,3
2403.0,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,0.8059761760549162,2
2404.0,I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,0.8280646844027126,3
2405.0,I,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,0.8280646844027126,3
2406.0,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,0.910873440285205,2
2407.0,I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,0.8280646844027126,3
2408.0,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,0.8280646844027126,3
2409.0,F,0.64,0.5,0.15,1.0705,0.371,0.2705,0.36,0.731651376146789,1
2411.0,I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,0.7048944239442394,2
2412.0,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,0.6296261210054314,1
2413.0,F,0.505,0.38,0.145,0.651,0.2935,0.19,0.17,0.6301724137931035,3
2414.0,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,0.8116107814399085,2
2415.0,M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,0.733715103793844,2
2416.0,M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,0.6706182933060807,3
2417.0,M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,0.9276300023963575,3
2420.0,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,0.9294615042278593,3
2422.0,F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,0.6203409531189461,3
2423.0,F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,0.5775476910717067,2
2425.0,I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,0.8280646844027126,3
2426.0,I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,0.8280646844027126,3
2427.0,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,0.6186896890163678,1
2428.0,F,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,0.5897257551669317,2
2429.0,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,0.7129358830146232,2
2430.0,I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,0.8280646844027126,3
2431.0,F,0.635,0.5,0.18,1.312,0.529,0.2485,0.485,0.4538514148927075,3
2432.0,F,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,0.5,3
2433.0,F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,0.5118600729013656,3
2434.0,I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,0.8280646844027126,3
2435.0,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,0.5892845633258137,3
2436.0,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,0.4783134147979052,3
2437.0,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,0.8116107814399085,2
2439.0,F,0.345,0.255,0.1,0.197,0.071,0.051,0.06,0.581831290555155,2
2440.0,M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,0.6777121148163783,3
2441.0,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,0.5416666666666666,2
2442.0,M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,0.4396989565056792,2
2444.0,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,0.4396989565056792,2
2445.0,M,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,0.8066801619433198,3
2446.0,F,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,0.5335837384003536,3
2447.0,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03,0.601367214473139,1
2450.0,F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,0.56943931073327,2
2451.0,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,0.7129358830146232,2
2452.0,M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,0.7129358830146232,2
2453.0,I,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,0.741227354333279,1
2454.0,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,0.5037505454278985,1
2455.0,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,0.5037505454278985,1
2456.0,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,0.5037505454278985,1
2457.0,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,0.5037505454278985,1
2458.0,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,0.5037505454278985,1
2459.0,F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,0.4075066798155781,3
2460.0,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,0.4783134147979052,3
2462.0,M,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,0.5886077334523903,1
2463.0,M,0.515,0.405,0.14,0.8505,0.312,0.146,0.315,0.4206899359145838,3
2464.0,F,0.52,0.405,0.14,0.6915,0.276,0.137,0.215,0.6868686868686869,3
2465.0,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,0.5086164451009355,3
2466.0,M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,0.5136054421768708,2
2468.0,F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,0.5991105637657361,1
2470.0,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,0.6309523809523809,3
2471.0,M,0.565,0.44,0.175,1.122,0.393,0.2,0.375,0.3784289878573773,3
2473.0,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,0.4538514148927075,3
2474.0,M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,0.5238095238095238,3
2475.0,F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,0.4870443001350222,3
2476.0,M,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,0.49670855774985034,3
2477.0,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,0.5086164451009355,3
2478.0,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,0.6772727272727272,1
2479.0,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,0.5195396079781609,3
2480.0,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,0.5195396079781609,3
2481.0,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,0.6186896890163678,1
2483.0,F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,0.5335837384003536,3
2484.0,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,0.6777121148163783,3
2485.0,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,0.4373996031371067,1
2486.0,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,0.5195396079781609,3
2487.0,F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,0.4538514148927075,3
2488.0,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,0.5562354927199831,3
2489.0,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,0.4783134147979052,3
2491.0,F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,0.6842105263157895,2
2492.0,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,0.5892845633258137,3
2493.0,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,0.4988031119090365,1
2494.0,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,0.7450787401574803,2
2495.0,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,0.6777121148163783,3
2496.0,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,0.5892845633258137,3
2498.0,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,0.5086164451009355,3
2499.0,M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,0.5692225057069961,3
2500.0,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,0.5892845633258137,3
2501.0,F,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,0.581831290555155,2
2502.0,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,0.5037505454278985,1
2503.0,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,0.5037505454278985,1
2504.0,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,0.766919053938022,1
2505.0,I,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,0.521791617656163,1
2506.0,I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,0.7964221595280842,1
2507.0,I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,0.650318263424188,1
2509.0,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,0.5689785505055277,1
2510.0,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,0.5464221595280842,1
2511.0,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,0.5689785505055277,1
2512.0,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,0.5886077334523903,1
2514.0,I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,0.5615004506550898,1
2515.0,F,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,0.5863272686294998,1
2517.0,M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,0.5739856830120522,1
2518.0,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,0.5739856830120522,1
2519.0,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,0.7156862745098038,1
2520.0,M,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,0.5929237044907729,2
2521.0,M,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,0.6301020408163265,2
2522.0,M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,0.5772727272727273,3
2523.0,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,0.40925023510301783,2
2524.0,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,0.6717366191759723,3
2525.0,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,0.5044883303411131,2
